Year,Month,Day,Day of Week,Hour of Day,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,Price.ARKANSAS.HUB,Price.INDIANA.HUB,Price.LOUISIANA.HUB,Price.MICHIGAN.HUB,Price.MINN.HUB,Price.MS.HUB,Price.TEXAS.HUB,Price.Day-Ahead,Forecast_load,Price.ILLINOIS.HUB
2021,1,6,2,11,33.0,25.7,29.1,85.25,0.0,0.0,,0.0,0.0,,8.6,110.0,1028.4,7.6,8.4,199.0,0.7,2.0,,,,,,,,,32.77,82198.0,
2021,1,6,2,12,33.2,25.8,29.2,85.0,0.0,0.0,,0.0,0.0,,8.8,108.0,1027.3,30.5,8.2,162.0,0.6,2.0,,,,,,,,,29.57,80933.0,
2021,1,6,2,13,34.9,26.6,30.7,84.31,0.0,0.0,,0.0,0.0,,11.8,100.0,1026.1,7.6,8.3,258.0,0.9,3.0,,,,,,,,,28.35,79649.0,
2021,1,6,2,14,35.2,27.7,29.9,80.84,0.0,0.0,,0.0,0.0,,10.1,99.0,1026.1,35.3,9.9,140.0,0.5,1.0,,,,,,,,,27.05,78522.0,
2021,1,6,2,15,37.6,30.2,30.7,76.04,0.0,0.0,,0.0,0.0,,11.0,98.0,1026.3,89.3,9.9,79.0,0.3,1.0,,,,,,,,,26.39,77504.0,
2021,1,6,2,16,36.6,29.9,30.6,78.58,0.0,0.0,,0.0,0.0,,9.1,96.0,1026.8,58.6,9.9,64.0,0.2,1.0,,,,,,,,,26.99,76783.0,
2021,1,6,2,17,34.6,27.6,29.8,82.32,0.0,0.0,,0.0,0.0,,8.9,67.0,1026.9,10.0,9.7,10.0,0.0,0.0,,,,,,,,,35.5,76999.0,
2021,1,6,2,18,33.7,25.9,29.0,82.74,0.0,0.0,,0.0,0.0,,9.9,59.0,1027.2,5.0,9.7,0.0,,0.0,,,,,,,,,35.07,79163.0,
2021,1,6,2,19,32.8,25.0,28.9,85.41,0.0,0.0,,0.0,0.0,,9.5,61.0,1027.7,12.9,9.5,0.0,,0.0,,,,,,,,,33.24,82234.0,
2021,1,6,2,20,31.8,24.3,28.1,86.0,0.0,0.0,,0.0,0.0,,8.4,63.0,1028.3,6.2,9.9,0.0,,0.0,,,,,,,,,31.47,82503.0,
2021,1,6,2,21,31.8,22.3,27.2,82.69,0.0,0.0,,0.0,0.0,,12.6,70.0,1027.3,16.6,9.9,0.0,,0.0,,,,,,,,,28.64,81333.0,
2021,1,6,2,22,31.9,23.3,27.1,82.28,0.0,0.0,,0.0,0.0,,10.6,69.0,1027.3,16.8,9.9,0.0,,0.0,,19.79,20.91,20.66,20.99,19.71,20.1,20.31,24.39,79439.0,20.51
2021,1,6,2,23,32.6,23.7,26.8,79.19,0.0,0.0,,0.0,0.0,,11.5,71.0,1027.7,79.6,9.9,0.0,,0.0,,20.21,21.32,20.89,21.42,19.78,20.45,20.66,22.73,76466.0,20.31
2021,1,7,3,0,31.5,23.7,27.7,85.79,0.0,0.0,,0.0,0.0,,8.8,70.0,1027.2,75.8,9.9,0.0,,0.0,,20.84,22.3,21.44,22.47,19.49,21.1,21.17,21.6,73005.0,21.83
2021,1,7,3,1,31.4,23.1,26.6,82.08,0.0,0.0,,0.0,0.0,,9.7,77.0,1026.8,84.7,9.9,0.0,,0.0,,19.55,20.8,19.96,20.9,18.86,19.68,19.8,20.88,70193.0,19.82
2021,1,7,3,2,32.2,23.8,26.5,79.3,0.0,0.0,,0.0,0.0,,10.5,67.0,1026.8,88.5,9.9,0.0,,0.0,,19.18,20.34,19.52,20.37,18.28,19.25,19.41,20.58,68428.0,19.37
2021,1,7,3,3,32.5,23.5,26.7,78.8,0.0,0.0,,0.0,0.0,,11.7,66.0,1026.8,100.0,9.9,0.0,,0.0,,19.21,20.41,19.54,20.42,18.3,19.29,19.43,20.76,67484.0,19.41
2021,1,7,3,4,32.8,24.7,26.8,78.24,0.0,0.0,,0.0,0.0,,9.9,67.0,1026.6,100.0,9.9,0.0,,0.0,,19.34,20.64,19.65,20.63,18.49,19.44,19.55,21.02,67246.0,19.56
2021,1,7,3,5,32.8,25.9,26.8,78.06,0.0,0.0,,0.0,0.0,,8.0,58.0,1027.0,100.0,9.9,0.0,,0.0,,19.33,20.54,19.63,20.5,18.64,19.39,19.55,21.19,67818.0,19.49
2021,1,7,3,6,32.9,26.5,26.8,78.01,0.0,0.0,,0.0,0.0,,7.1,59.0,1026.9,100.0,9.9,0.0,,0.0,,20.84,22.25,21.27,22.25,20.01,20.96,20.97,24.89,69962.0,21.1
2021,1,7,3,7,32.9,25.0,26.8,77.92,0.0,0.0,,0.0,0.0,,9.7,68.0,1027.0,100.0,9.9,19.1,0.1,0.0,,25.73,27.29,26.4,27.45,24.66,25.96,25.84,31.08,74424.0,26.05
2021,1,7,3,8,33.0,25.9,27.7,80.81,0.0,0.0,,0.0,0.0,,8.2,58.0,1027.4,100.0,9.9,7.0,0.0,0.0,,41.08,43.44,42.03,43.74,39.98,41.42,42.07,30.75,80263.0,41.55
2021,1,7,3,9,33.8,27.0,26.8,75.31,0.0,0.0,,0.0,0.0,,8.0,59.0,1027.5,100.0,9.9,26.0,0.1,0.0,,53.5,56.53,54.58,56.88,51.05,53.86,52.78,29.91,82887.0,54.27
2021,1,7,3,10,33.9,26.2,26.9,75.03,0.0,0.0,,0.0,0.0,,10.0,50.0,1027.3,100.0,9.9,69.0,0.2,1.0,,36.63,38.6,37.39,38.89,35.34,36.87,36.18,30.31,83160.0,37.23
2021,1,7,3,11,35.7,27.4,26.9,70.3,0.0,0.0,,0.0,0.0,,11.9,40.0,1026.3,100.0,9.9,118.0,0.4,1.0,,28.6,29.91,29.14,30.13,27.84,28.72,28.13,30.6,82617.0,28.92
2021,1,7,3,12,36.8,29.6,27.0,67.4,0.0,0.0,,0.0,0.0,,10.3,31.0,1025.6,100.0,9.9,160.0,0.6,2.0,,27.14,28.2,27.6,28.37,26.52,27.18,26.76,28.92,81760.0,27.38
2021,1,7,3,13,37.6,29.8,27.0,65.28,0.0,0.0,,0.0,0.0,,12.2,48.0,1024.8,100.0,9.9,160.0,0.6,2.0,,24.56,25.43,24.91,25.61,24.21,24.54,24.13,26.91,80901.0,24.74
2021,1,7,3,14,36.9,28.4,28.0,69.92,0.0,0.0,,0.0,0.0,17.2,13.4,48.0,1024.7,100.0,9.9,137.0,0.5,1.0,,27.53,28.6,27.87,28.81,27.17,27.51,26.93,26.65,80133.0,27.76
2021,1,7,3,15,36.8,29.1,28.0,70.13,0.0,0.0,,0.0,0.0,,11.4,40.0,1024.7,100.0,9.9,72.0,0.3,1.0,,24.96,25.95,25.28,26.05,24.93,24.97,24.43,25.83,79431.0,25.12
2021,1,7,3,16,35.7,26.4,26.2,68.0,0.0,0.0,,0.0,0.0,18.1,14.7,41.0,1024.6,100.0,9.9,25.0,0.1,0.0,,24.88,25.94,25.3,25.94,24.81,24.94,24.49,27.55,78799.0,24.85
2021,1,7,3,17,34.8,25.7,27.6,74.74,0.0,0.0,,0.0,0.0,,13.6,40.0,1024.8,100.0,9.9,3.0,0.0,0.0,,29.37,30.4,30.0,30.44,29.43,29.48,29.09,33.36,79050.0,29.13
2021,1,7,3,18,34.8,25.7,25.8,69.56,0.0,0.0,,0.0,0.0,,13.5,39.0,1025.1,100.0,9.9,0.0,,0.0,,28.49,26.6,29.32,26.34,33.46,28.66,28.39,34.82,81174.0,26.45
2021,1,7,3,19,34.7,25.2,24.8,66.87,0.0,0.0,,0.0,0.0,,14.5,32.0,1024.9,100.0,9.9,0.0,,0.0,,28.06,28.3,29.1,28.51,28.99,28.32,28.46,30.94,83994.0,27.35
2021,1,7,3,20,33.8,24.7,24.3,67.8,0.0,0.0,,0.0,0.0,,12.9,38.0,1025.2,100.0,9.9,0.0,,0.0,,26.63,27.31,27.69,27.53,26.66,26.94,27.03,30.19,84236.0,26.22
2021,1,7,3,21,33.8,25.6,24.6,68.76,0.0,0.0,,0.0,0.0,,10.7,29.0,1025.2,100.0,9.9,0.0,,0.0,,25.26,25.98,26.18,26.1,25.18,25.53,25.45,27.0,83092.0,24.93
2021,1,7,3,22,33.8,25.9,25.3,70.91,0.0,0.0,,0.0,0.0,,10.0,30.0,1024.9,100.0,9.9,0.0,,0.0,,22.01,22.73,22.79,22.77,21.96,22.26,22.1,25.0,81403.0,21.81
2021,1,7,3,23,33.8,26.3,26.1,73.32,0.0,0.0,,0.0,0.0,,9.2,22.0,1024.6,100.0,9.9,0.0,,0.0,,21.47,22.29,22.19,22.36,21.49,21.74,21.62,22.71,78634.0,21.41
2021,1,8,4,0,33.8,24.4,26.2,73.41,0.0,0.0,,0.0,0.0,,13.4,22.0,1023.9,100.0,9.9,0.0,,0.0,,,,,,,,,22.6,75287.0,
2021,1,8,4,1,33.7,25.3,26.2,73.61,0.0,0.0,,0.0,0.0,,11.2,30.0,1023.7,100.0,9.9,0.0,,0.0,,21.03,21.97,21.67,22.01,20.93,21.27,21.16,21.82,73667.0,21.01
2021,1,8,4,2,32.9,24.4,27.0,78.6,0.0,0.0,,0.0,0.0,,11.0,29.0,1023.8,100.0,9.9,0.0,,0.0,,20.91,21.81,21.51,21.73,20.66,21.1,21.01,21.76,71849.0,20.85
2021,1,8,4,3,32.9,24.8,27.0,78.58,0.0,0.0,,0.0,0.0,,10.2,20.0,1023.8,100.0,9.9,0.0,,0.0,,21.24,22.17,21.79,22.05,20.75,21.42,21.31,21.82,70910.0,21.15
2021,1,8,4,4,32.9,24.3,26.8,78.0,0.0,0.0,,0.0,0.0,,11.2,21.0,1023.6,100.0,9.9,0.0,,0.0,,20.89,21.78,21.31,21.63,20.4,21.01,20.91,22.19,70687.0,20.73
2021,1,8,4,5,32.9,24.4,26.1,75.72,0.0,0.0,,0.0,0.0,,10.9,19.0,1023.7,100.0,9.9,0.0,,0.0,,20.92,21.84,21.44,21.65,20.54,21.09,20.99,23.79,71218.0,20.74
2021,1,8,4,6,32.8,23.7,25.2,73.34,0.0,0.0,,0.0,0.0,,12.2,28.0,1024.0,100.0,9.9,0.0,,0.0,,21.13,21.98,21.84,21.76,20.88,21.36,21.39,28.19,73254.0,20.94
2021,1,8,4,7,31.8,22.3,25.9,78.49,0.0,0.0,,0.0,0.0,,12.5,12.0,1024.2,100.0,9.9,24.6,0.1,0.0,,23.64,23.73,24.56,23.37,24.64,23.93,24.81,39.03,77377.0,22.96
2021,1,8,4,8,31.8,23.0,24.9,75.32,0.0,0.0,,0.0,0.0,18.3,11.0,13.0,1024.9,99.4,9.9,11.0,0.0,0.0,,25.25,23.62,26.18,23.0,29.2,25.52,28.63,38.27,82838.0,23.54
2021,1,8,4,9,33.0,23.9,24.1,69.7,0.0,0.0,,0.0,0.0,21.9,12.3,30.0,1025.1,88.7,9.9,81.0,0.3,1.0,,29.18,26.91,30.24,26.15,34.73,29.53,30.43,35.54,85625.0,26.99
2021,1,8,4,10,34.5,26.6,25.0,67.84,0.0,0.0,,0.0,0.0,,10.6,44.0,1024.8,88.7,9.9,131.0,0.5,1.0,,32.55,30.67,33.63,30.01,38.01,32.95,33.44,34.35,86067.0,30.62
2021,1,8,4,11,33.0,23.4,25.9,74.64,0.0,0.0,,0.0,0.0,16.6,13.8,345.0,1024.7,98.8,9.9,114.0,0.4,1.0,,26.78,26.92,27.88,26.76,29.78,27.39,27.04,32.97,85577.0,26.37
2021,1,8,4,12,33.8,23.5,26.0,72.96,0.0,0.0,,0.0,0.0,,16.1,1.0,1023.9,99.9,9.9,121.0,0.4,1.0,,37.36,35.53,38.52,35.08,44.99,38.1,38.51,30.79,84567.0,35.42
2021,1,8,4,13,33.9,25.2,26.8,74.92,0.0,0.0,,0.0,0.0,24.2,11.9,1.0,1023.1,100.0,9.9,133.0,0.5,1.0,,26.2,27.55,26.8,27.75,26.76,26.63,25.96,28.94,83202.0,26.42
2021,1,8,4,14,34.7,25.4,26.2,71.0,0.0,0.0,,0.0,0.0,22.4,14.0,359.0,1022.8,100.0,9.9,93.0,0.3,1.0,,26.0,27.14,26.5,27.29,26.14,26.21,25.97,27.96,81815.0,26.03
2021,1,8,4,15,33.7,23.3,28.1,79.67,0.0,0.0,,0.0,0.0,24.2,16.6,349.0,1023.0,100.0,9.9,37.0,0.1,0.0,,23.91,24.86,24.46,24.99,23.94,24.14,23.99,26.65,80542.0,23.81
2021,1,8,4,16,32.9,22.7,28.2,82.34,0.0,0.0,,0.0,0.0,16.1,15.4,350.0,1023.4,100.0,9.9,16.0,0.1,0.0,,24.29,24.59,24.92,24.59,25.13,24.57,24.59,27.78,79518.0,23.7
2021,1,8,4,17,32.0,22.6,28.2,85.76,0.0,0.0,,0.0,0.0,17.2,12.4,350.0,1023.6,100.0,9.9,1.0,0.0,0.0,,29.82,30.29,30.73,30.31,30.6,30.28,31.08,32.5,79509.0,29.2
2021,1,8,4,18,31.9,23.1,28.2,85.77,0.0,0.0,,0.0,0.0,,11.2,343.0,1023.9,100.0,9.9,0.0,,0.0,,38.05,34.54,39.29,33.83,45.76,38.6,40.07,37.48,81340.0,34.73
2021,1,8,4,19,31.9,23.1,28.2,85.92,0.0,0.0,,0.0,0.0,16.1,11.1,350.0,1024.0,100.0,9.9,0.0,,0.0,,28.58,29.14,29.7,29.06,28.32,29.04,29.86,30.89,83863.0,28.1
2021,1,8,4,20,31.9,23.5,28.2,86.04,0.0,0.0,,0.0,0.0,,10.1,342.0,1024.2,100.0,9.9,0.0,,0.0,,27.06,27.91,28.05,27.82,26.54,27.49,28.29,31.03,83842.0,26.86
2021,1,8,4,21,32.8,23.7,28.1,82.49,0.0,0.0,,0.0,0.0,,12.2,350.0,1023.9,100.0,9.9,0.0,,0.0,,25.44,26.28,26.33,26.2,25.18,25.82,26.53,28.3,82617.0,25.28
2021,1,8,4,22,31.8,23.1,28.0,85.71,0.0,0.0,,0.0,0.0,,10.6,350.0,1024.0,100.0,9.9,0.0,,0.0,,23.26,24.05,24.09,23.98,22.88,23.63,24.06,25.72,81372.0,23.09
2021,1,8,4,23,31.7,22.2,26.9,82.2,0.0,0.0,,0.0,0.0,16.1,12.3,349.0,1023.8,100.0,9.9,0.0,,0.0,,,,,,,,,23.5,79311.0,
2021,1,9,5,0,30.7,21.0,26.9,85.56,0.0,0.0,,0.0,0.0,,12.4,348.0,1023.8,100.0,9.9,0.0,,0.0,,,,,,,,,23.69,76475.0,
2021,1,9,5,1,30.6,21.9,26.8,85.55,0.0,0.0,,0.0,0.0,16.1,10.2,340.0,1023.8,100.0,9.9,0.0,,0.0,,,,,,,,,23.45,74283.0,
2021,1,9,5,2,30.5,21.3,25.9,82.84,0.0,0.0,,0.0,0.0,,11.2,340.0,1024.1,100.0,9.9,0.0,,0.0,,,,,,,,,23.39,72453.0,
2021,1,9,5,3,29.7,20.6,25.9,85.51,0.0,0.0,,0.0,0.0,,10.4,340.0,1024.5,100.0,9.9,0.0,,0.0,,,,,,,,,23.65,71444.0,
2021,1,9,5,4,28.9,19.0,25.0,85.33,0.0,0.0,,0.0,0.0,,11.6,339.0,1024.9,100.0,9.9,0.0,,0.0,,,,,,,,,23.78,71067.0,
2021,1,9,5,5,28.8,20.1,24.9,85.28,0.0,0.0,,0.0,0.0,17.2,9.4,330.0,1025.1,100.0,9.9,0.0,,0.0,,,,,,,,,23.67,71212.0,
2021,1,9,5,6,28.8,19.6,24.2,82.68,0.0,0.0,,0.0,0.0,16.1,10.2,331.0,1025.8,100.0,9.9,0.0,,0.0,,,,,,,,,23.81,72070.0,
2021,1,9,5,7,28.0,17.5,24.0,84.82,0.0,0.0,,0.0,0.0,,12.5,331.0,1026.4,100.0,9.9,25.9,0.1,0.0,,,,,,,,,27.56,73797.0,
2021,1,9,5,8,28.0,18.6,24.0,84.74,0.0,0.0,,0.0,0.0,,10.3,330.0,1026.9,100.0,9.9,8.0,0.0,0.0,,,,,,,,,29.95,76649.0,
2021,1,9,5,9,28.9,19.7,23.1,78.75,0.0,0.0,,0.0,0.0,,10.3,339.0,1027.4,100.0,9.9,48.0,0.2,0.0,,,,,,,,,30.28,79130.0,
2021,1,9,5,10,29.9,21.7,23.2,75.93,0.0,0.0,,0.0,0.0,,8.9,347.0,1027.6,100.0,9.9,98.0,0.4,1.0,,,,,,,,,29.3,80484.0,
2021,1,9,5,11,30.7,23.9,24.3,76.65,0.0,0.0,,0.0,0.0,,7.1,330.0,1027.4,100.0,9.9,133.0,0.5,1.0,,,,,,,,,27.86,80385.0,
2021,1,9,5,12,30.8,23.6,23.2,72.95,0.0,0.0,,0.0,0.0,,7.7,341.0,1026.9,100.0,9.9,130.0,0.5,1.0,,,,,,,,,26.75,79325.0,
2021,1,9,5,13,30.9,23.7,23.9,75.08,0.0,0.0,,0.0,0.0,,7.7,328.0,1026.9,100.0,9.9,87.0,0.3,1.0,,,,,,,,,24.48,77692.0,
2021,1,9,5,14,30.9,24.3,23.2,72.9,0.0,0.0,,0.0,0.0,,6.9,320.0,1026.9,100.0,9.9,73.0,0.3,1.0,,,,,,,,,23.27,75846.0,
2021,1,9,5,15,30.9,25.6,24.2,75.94,0.0,0.0,,0.0,0.0,,5.2,312.0,1027.2,100.0,9.9,51.0,0.2,1.0,,,,,,,,,22.74,74172.0,
2021,1,9,5,16,30.8,24.3,23.1,72.63,0.0,0.0,,0.0,0.0,,6.7,329.0,1027.4,100.0,9.9,25.0,0.1,0.0,,,,,,,,,23.19,73042.0,
2021,1,9,5,17,30.0,22.5,23.1,75.33,0.0,0.0,,0.0,0.0,,7.8,302.0,1027.9,100.0,9.9,3.0,0.0,0.0,,,,,,,,,28.12,73293.0,
2021,1,9,5,18,29.9,23.7,23.2,75.63,0.0,0.0,,0.0,0.0,,6.1,301.0,1028.4,100.0,9.9,0.0,,0.0,,,,,,,,,30.51,75814.0,
2021,1,9,5,19,29.9,23.1,23.0,75.48,0.0,0.0,,0.0,0.0,,6.8,297.0,1028.5,100.0,9.9,0.0,,0.0,,,,,,,,,27.91,79508.0,
2021,1,9,5,20,29.0,22.8,22.0,74.8,0.0,0.0,,0.0,0.0,,5.9,328.0,1028.4,100.0,9.9,0.0,,0.0,,,,,,,,,25.97,80145.0,
2021,1,9,5,21,28.9,22.8,21.3,72.95,0.0,0.0,,0.0,0.0,,5.7,299.0,1028.4,100.0,9.9,0.0,,0.0,,,,,,,,,24.79,79384.0,
2021,1,9,5,22,28.9,21.2,21.2,72.55,0.0,0.0,,0.0,0.0,,7.7,289.0,1028.3,100.0,9.9,0.0,,0.0,,23.26,24.05,24.09,23.98,22.88,23.63,24.06,23.95,78477.0,23.09
2021,1,9,5,23,28.0,20.8,21.0,74.6,0.0,0.0,,0.0,0.0,,6.9,295.0,1028.5,100.0,9.9,0.0,,0.0,,,,,,,,,22.43,76767.0,
2021,1,10,6,0,28.0,22.5,20.2,72.16,0.0,0.0,,0.0,0.0,,4.9,310.0,1028.3,100.0,9.9,0.0,,0.0,,,,,,,,,23.78,74268.0,
2021,1,10,6,1,28.0,21.7,20.2,72.15,0.0,0.0,,0.0,0.0,,5.7,252.0,1028.3,100.0,9.9,0.0,,0.0,,,,,,,,,22.92,72260.0,
2021,1,10,6,2,26.9,20.4,20.8,77.44,0.0,0.0,,0.0,0.0,,5.7,269.0,1029.0,100.0,9.9,0.0,,0.0,,,,,,,,,23.08,70692.0,
2021,1,10,6,3,26.9,20.9,19.3,72.79,0.0,0.0,,0.0,0.0,,5.1,285.0,1029.0,100.0,9.9,0.0,,0.0,,,,,,,,,23.15,69897.0,
2021,1,10,6,4,26.8,18.7,20.0,75.12,0.0,0.0,,0.0,0.0,,7.7,274.0,1028.7,100.0,9.9,0.0,,0.0,,,,,,,,,23.52,69575.0,
2021,1,10,6,5,26.0,18.2,20.0,77.74,0.0,0.0,,0.0,0.0,,7.1,285.0,1028.5,100.0,9.9,0.0,,0.0,,,,,,,,,23.29,69666.0,
2021,1,10,6,6,26.0,18.5,20.1,77.94,0.0,0.0,,0.0,0.0,,6.8,270.0,1028.5,100.0,9.9,0.0,,0.0,,,,,,,,,23.48,70401.0,
2021,1,10,6,7,26.0,15.9,20.1,78.1,0.0,0.0,,0.0,0.0,,10.7,279.0,1028.6,100.0,9.9,26.2,0.1,0.0,,,,,,,,,25.18,71818.0,
2021,1,10,6,8,26.0,17.4,20.2,78.34,0.0,0.0,,0.0,0.0,,8.1,278.0,1029.3,100.0,9.7,3.0,0.0,0.0,,,,,,,,,27.5,73875.0,
2021,1,10,6,9,26.0,17.0,20.2,78.16,0.0,0.0,,0.0,0.0,,8.9,277.0,1029.9,100.0,9.7,20.0,0.1,0.0,,,,,,,,,28.98,76127.0,
2021,1,10,6,10,26.1,20.5,19.4,75.4,0.0,0.0,,0.0,0.0,,4.7,260.0,1029.8,100.0,9.9,62.0,0.2,1.0,,,,,,,,,27.44,77374.0,
2021,1,10,6,11,26.9,18.1,20.2,75.59,0.0,0.0,,0.0,0.0,,8.7,260.0,1029.6,100.0,9.7,49.0,0.2,0.0,,,,,,,,,25.92,77414.0,
2021,1,10,6,12,26.8,17.0,19.5,73.46,0.0,0.0,,0.0,0.0,,10.5,269.0,1028.9,100.0,9.7,53.0,0.2,1.0,,,,,,,,,23.9,76668.0,
2021,1,10,6,13,26.8,17.4,19.4,73.14,0.0,0.0,,0.0,0.0,,9.9,269.0,1028.3,100.0,8.7,69.0,0.2,1.0,,,,,,,,,23.54,75721.0,
2021,1,10,6,14,26.9,17.1,20.1,75.4,0.0,0.0,,0.0,0.0,,10.6,259.0,1028.2,100.0,5.1,90.0,0.3,1.0,,,,,,,,,22.63,74732.0,
2021,1,10,6,15,26.9,17.6,20.2,75.59,0.0,0.0,,0.0,0.0,,9.6,278.0,1028.3,100.0,6.4,45.0,0.2,0.0,,,,,,,,,22.59,73736.0,
2021,1,10,6,16,26.1,17.8,21.0,80.98,0.0,0.0,,0.0,0.0,,7.8,281.0,1028.1,100.0,4.1,18.0,0.1,0.0,,,,,,,,,23.73,73078.0,
2021,1,10,6,17,26.0,17.7,21.5,82.87,0.0,0.0,,0.0,0.0,,7.8,284.0,1028.2,100.0,6.8,3.0,0.0,0.0,,,,,,,,,28.55,73676.0,
2021,1,10,6,18,26.0,19.2,19.9,77.55,0.0,0.0,,0.0,0.0,,5.9,285.0,1028.6,100.0,8.9,0.0,,0.0,,,,,,,,,31.32,76682.0,
2021,1,10,6,19,26.0,19.0,19.9,77.4,0.0,0.0,,0.0,0.0,,6.1,288.0,1028.5,100.0,8.9,0.0,,0.0,,,,,,,,,29.7,80810.0,
2021,1,10,6,20,26.0,19.0,21.0,80.9,0.0,0.0,,0.0,0.0,,6.1,289.0,1028.8,100.0,9.5,0.0,,0.0,,,,,,,,,27.67,81480.0,
2021,1,10,6,21,26.0,18.4,20.9,80.92,0.0,0.0,,0.0,0.0,,6.9,296.0,1028.8,100.0,9.5,0.0,,0.0,,,,,,,,,27.33,80615.0,
2021,1,10,6,22,25.9,17.2,21.0,81.19,0.0,0.0,,0.0,0.0,,8.4,292.0,1028.9,100.0,9.3,0.0,,0.0,,24.86,25.68,26.08,25.87,23.09,25.54,26.37,25.42,79064.0,24.86
2021,1,10,6,23,25.0,16.6,21.1,84.89,0.0,0.0,,0.0,0.0,,7.6,299.0,1029.1,100.0,7.6,0.0,,0.0,,21.89,22.69,23.01,22.84,17.41,22.23,29.62,23.38,76727.0,25.17
2021,1,11,0,0,24.9,15.2,22.8,91.37,0.0,0.0,,0.0,0.0,,9.5,271.0,1028.8,100.0,5.2,0.0,,0.0,,21.55,22.49,22.56,22.62,19.06,21.86,24.26,25.54,73907.0,23.19
2021,1,11,0,1,24.2,13.6,21.0,87.47,0.0,0.0,,0.0,0.0,,10.7,251.0,1029.2,100.0,6.8,0.0,,0.0,,21.03,22.07,22.11,22.17,10.21,21.39,22.94,25.89,74165.0,32.38
2021,1,11,0,2,23.1,13.3,21.0,91.36,0.0,0.0,,0.0,0.0,,9.1,262.0,1028.5,100.0,6.1,0.0,,0.0,,20.9,21.7,21.91,21.77,6.83,21.22,22.72,26.22,72907.0,35.0
2021,1,11,0,3,23.0,11.3,21.0,92.01,0.0,0.0,,0.0,0.0,,12.2,281.0,1028.4,100.0,5.8,0.0,,0.0,,,,,,,,,26.6,72420.0,
2021,1,11,0,4,22.8,12.8,20.9,92.17,0.0,0.0,,0.0,0.0,,9.2,292.0,1028.3,100.0,5.8,0.0,,0.0,,20.92,21.81,21.95,21.91,7.23,21.27,22.74,27.2,72494.0,34.42
2021,1,11,0,5,21.8,10.8,20.1,93.05,0.0,0.0,,0.0,0.0,,10.5,300.0,1028.1,100.0,6.5,0.0,,0.0,,21.95,23.5,23.24,23.67,8.51,22.48,24.14,30.44,73334.0,40.87
2021,1,11,0,6,22.9,14.2,20.1,88.9,0.0,0.0,,0.0,0.0,,7.4,288.0,1028.7,100.0,9.3,0.0,,0.0,,22.73,24.18,24.17,24.33,6.09,23.25,25.22,37.39,75759.0,44.74
2021,1,11,0,7,23.0,16.6,21.0,91.81,0.0,0.0,,0.0,0.0,,5.0,243.0,1029.2,100.0,6.0,23.9,0.1,0.0,,24.97,26.02,26.27,26.18,13.73,25.2,30.1,44.63,80371.0,35.16
2021,1,11,0,8,24.1,17.0,21.9,91.0,0.0,0.0,,0.0,0.0,,5.8,236.0,1028.7,100.0,3.7,4.0,0.0,0.0,,23.03,23.81,24.43,24.07,19.91,23.41,31.99,43.0,86066.0,25.01
2021,1,11,0,9,25.0,18.0,22.9,91.51,0.0,0.0,,0.0,0.0,,5.9,237.0,1028.7,100.0,7.6,20.0,0.1,0.0,,25.28,26.53,26.97,26.9,11.31,25.86,34.63,40.49,88413.0,41.76
2021,1,11,0,10,26.7,18.4,23.1,85.88,0.0,0.0,,0.0,0.0,,8.0,250.0,1028.8,100.0,8.8,45.0,0.2,0.0,,28.57,30.28,30.32,30.95,14.05,29.18,35.62,41.01,88210.0,48.3
2021,1,11,0,11,27.9,18.7,24.0,84.95,0.0,0.0,,0.0,0.0,,9.9,232.0,1028.5,100.0,8.3,60.0,0.2,1.0,,34.59,36.68,36.67,37.28,14.91,35.37,39.99,37.14,87409.0,58.04
2021,1,11,0,12,28.0,17.6,23.0,81.2,0.0,0.0,,0.0,0.0,,12.4,242.0,1027.6,100.0,9.9,78.0,0.3,1.0,,24.53,25.8,25.86,26.0,12.89,24.94,26.59,33.31,86344.0,38.81
2021,1,11,0,13,28.1,18.3,22.0,77.45,0.0,0.0,,0.0,0.0,,11.2,257.0,1026.6,100.0,9.9,80.0,0.3,1.0,,,,,,,,,30.77,84993.0,
2021,1,11,0,14,28.9,19.1,23.0,78.41,0.0,0.0,,0.0,0.0,,11.4,239.0,1025.9,100.0,8.4,85.0,0.3,1.0,,31.83,33.55,33.54,33.51,3.41,32.45,35.11,28.77,83643.0,67.26
2021,1,11,0,15,28.8,18.3,23.0,78.65,0.0,0.0,,0.0,0.0,,12.9,230.0,1025.8,100.0,8.9,58.0,0.2,1.0,,23.12,24.36,24.33,24.36,9.3,23.54,24.84,28.0,82280.0,46.45
2021,1,11,0,16,28.7,18.1,22.9,78.66,0.0,0.0,,0.0,0.0,,13.4,224.0,1025.8,100.0,9.9,24.0,0.1,0.0,,24.13,25.52,25.51,25.52,11.41,24.63,26.61,28.52,81154.0,44.21
2021,1,11,0,17,28.8,18.0,22.9,78.57,0.0,0.0,,0.0,0.0,13.9,13.6,240.0,1025.9,100.0,9.9,5.0,0.0,0.0,,31.71,33.72,33.52,34.18,13.58,32.41,34.7,36.0,81168.0,59.57
